ID,Title,Location,Salary,Description
https://nz.indeed.com/viewjob?jk=1e8d3c101455a913,Python Developer - Best dev role in Sydney Town - $100k + NE...,"Big Wave Digital Christchurch, Canterbury",,"So python as in Monty Python – yes that’s half of it! Kick start the new year with a terrific new role. Work with experienced, talented and passionate coders…"
https://nz.indeed.com/viewjob?jk=6e40cd67e1ac012a,Network Engineer,"Alpha Recruitment NZ Auckland City, Auckland",,An experienced datacentre network engineer is required preferrably with prior banking domain knowledge. Advanced knowledge of data centre routing and switching.
https://nz.indeed.com/viewjob?jk=ce660aa20f474c86,Senior Embedded Flight Software Engineer,"Rocket Lab 4.5 Auckland City, Auckland",,"Rocket Lab is the global leader in dedicated small satellite launch. Launching from right here in New Zealand, we design and build innovative technology to give…"
https://nz.indeed.com/viewjob?jk=03b809b391bb54e1,Data Scientist,"H2R Consulting Wellington City, Wellington",,"H2R Technology has an exciting, newly created role, in a well-known New Zealand brand who lead the market with their disruptive presence and Kiwi-centric…"
https://nz.indeed.com/viewjob?jk=131afe4efdece0de,DevOps Engineer // Intermediate or Senior,"RocketWerkz Auckland City, 1011",,Make our team go faster. We're building an ambitious AAA game and don't have time to sit around. We believe that rapid prototyping is the key to making great…
https://nz.indeed.com/viewjob?jk=34ad91d27b3822d6,Senior Test Engineer,"Enphase Energy Christchurch, Canterbury",,Experience with python would be a plus. Enphase Energy is the fastest growing solar inverter company in the world. Do you want to help change the world?
https://nz.indeed.com/viewjob?jk=276f70a5008567bc,Security Analyst - Fintech,"Michael Page Auckland City, Auckland",,You will be supporting the platform operations and development team. You will be responsible for safeguarding information system assets by identifying and…
https://nz.indeed.com/viewjob?jk=9ca2ef1ecce0dac4,DevOps Engineer,MATTR New Zealand,,"Familiarity with scripting and programming languages such as python, go, shell etc. Location: Auckland (preferred) or Remote."
https://nz.indeed.com/viewjob?jk=a0b5b3fe86a259f9,SAS Data Analyst,"Robert Walters Auckland City, Auckland",,"Develop, create and present reports and insights to key decision makers using SAS based around customer problems and proposed methodologies to resolve."
https://nz.indeed.com/viewjob?jk=36baffd9aaa06aa5,IT DevOps/Automation Engineer,"Weta Digital 4.4 Wellington City, Wellington",,"Strong scripting skills using bash/shell, python. Weta Digital are hiring for a DevOps/Automation Engineer to join our Infrastructure, IT team."
https://nz.indeed.com/viewjob?jk=1dd1d77522dd53ec,"Senior Research Scientist, Computer Vision and Machine Learn...","Weta Digital 4.4 Wellington City, Wellington",,"It is understood the successful applicant may also be versant in other languages common in this space, such as Java, python or R and the associated library…"
https://nz.indeed.com/viewjob?jk=05ef14968123e695,Senior Solution Engineer - New Zealand,Talend New Zealand,,"Talend is a leader in cloud data integration and data integrity. We are a global company with offices in Redwood City, Paris, London, Bonn, Beijing, Tokyo,…"
https://nz.indeed.com/viewjob?jk=addc77dd01c7386c,"Manager/Senior Manager, Valuations Modelling and Economics -...","EY 4.0 Auckland City, Auckland",,"Lead a diverse, highly motivated and collaborative team. Be part of a high-performing, supportive culture. Work with iconic government and industry clients."
https://nz.indeed.com/viewjob?jk=31aa462a3d0aa8be,Senior Devops Engineer,"Plexure Auckland City, 1010",,"Experience with scripting tools such as python, PowerShell or bash. It’s simple really - We develop industry leading mobile engagement software solutions for…"
https://nz.indeed.com/viewjob?jk=c72251b71effcaac,"Senior Microsoft BI Consultant - NZ$150,000","Absolute IT Recruitment Specialists Auckland City, Auckland",,"Data Engineering, Artificial Intelligence, Machine Learning, Azure Cloud Solutions. Diversity - Post-Sales liaisons with customer / Data Consulting."
https://nz.indeed.com/viewjob?jk=4eaf20b8c0efef24,Web Application Development & Team Lead,"Weta Digital 4.4 Wellington City, Wellington",,"Weta Digital is one of the world’s premier visual effects companies. Known for its culture of creativity and innovation, the studio has created some of the most…"
https://nz.indeed.com/viewjob?jk=769064ad6f381c1e,Senior Data Analyst (DI),"PredictHQ Auckland City, Auckland",,"PredictHQ is a demand intelligence platform powering companies such as Uber, Booking.com, Accenture, Amadeus and many more to instantly unlock profitability…"
https://nz.indeed.com/viewjob?jk=ad2c022a0956cf0f,Solution Architect,"New Zealand Government 2.7 Wellington City, Wellington",,Land Information New Zealand (LINZ) is a diverse government agency that impacts most New Zealanders. We do this by pursuing four outcomes: helping ensure…
https://nz.indeed.com/viewjob?jk=dd3e9aa8193f1939,Senior Build Engineer,"Weta Digital 4.4 Wellington City, Wellington",,Weta Digital is seeking a Senior Build Engineer to improve our automated build and release infrastructure. Key aspects of the role include developing standards…
https://nz.indeed.com/viewjob?jk=c07bc09ef1d62495,Senior Data Analyst (DA),"PredictHQ Auckland City, Auckland",,"PredictHQ is a demand intelligence platform powering companies such as Uber, Booking.com, Accenture, Amadeus and many more to instantly unlock profitability…"
https://nz.indeed.com/viewjob?jk=d22b56c55d712d5a,Elasticsearch Developer,"Salt Recruitment Auckland City, Auckland",,Are you a passionate developer looking to stay as up to date with tech as possible? Are you Looking to join a team that will allow you to grow as a developer?
https://nz.indeed.com/viewjob?jk=720763a8b27ef0f8,BI and DW Developer,"ANZ New Zealand 4.1 Mount Victoria, 6011",,Work on an expanding Data warehousing Platform in NZ’s largest company. Join the innovative agile journey at ANZ in the complex Data Analytics and BI space.
https://nz.indeed.com/viewjob?jk=b92bc349cf1491a9,Intermediate Devops Engineer,"Plexure Auckland City, 1010",,"Experience with scripting tools such as python, PowerShell or bash. It’s simple really - We develop industry leading mobile engagement software solutions for…"
https://nz.indeed.com/viewjob?jk=f66d3bb1c2b47392,Solutions Architect - Esri,"Absolute IT Recruitment Specialists Auckland City, Auckland",,Our client is a well established geospatial solutions company with a demonstrated history of delivering strategic consulting and geospatial solutions to their…
https://nz.indeed.com/viewjob?jk=6d62934295f8100a,Software Engineer,"Fergus Auckland City, Auckland",,Fergus is a New Zealand based SaaS company that builds awesome trade software helping tradespeople to manage their businesses smarter.
https://nz.indeed.com/viewjob?jk=44cb8941716c5277,Senior Full-Stack Developer,"Talent Army Auckland City, Auckland",,Opportunity to work on a Greenfield project. Great culture and growth opportunity. Our client is a rapidly growing tech company who are in a growth phase and…
https://nz.indeed.com/viewjob?jk=4ac3795719ad66a3,Motion R&D Technical Director,"Weta Digital 4.4 Wellington City, Wellington",,"Weta Digital are hiring for the Motion R&D Department to develop and support software for our Motion artists, pipelines, and workflows (Anim, Motion Edit,…"
https://nz.indeed.com/viewjob?jk=c630b1b6c2a50bd3,Software Engineer - Linux/DevOps,"Oracle Wellington City, Wellington",,"Confident at scripting with python or shell, in addition to experience with C. Software Engineer - Linux/DevOps-19001IFO."
https://nz.indeed.com/viewjob?jk=d5d0074b2d36bc66,Data Analyst,"HAYS 3.6 Wellington City, Wellington",,"Seeking hands on, insights driven Data Analysts with a passion for visualisation and data modelling. Our client is a household name within the Public Sector."
https://nz.indeed.com/viewjob?jk=7dac299423fced24,Azure Solution Architect,"DXC Wellington City, Wellington",,"DXC Technology (NYSE: DXC) is the world's leading independent, end-to-end IT services company, helping clients harness the power of innovation to thrive on…"
https://nz.indeed.com/viewjob?jk=50846edca2ff30f4,Machine Learning Enineer,"H2R Consulting Wellington City, Wellington",,"H2R Technology is pleased to have the opportunity to drive the recruitment of a Machine Learning Engineer within an amazing organisation, Volpara Solutions,…"
https://nz.indeed.com/viewjob?jk=795b8586062b5322,Solutions Architect - Amazon Web Services,"Amazon Web Services NZL Ltd 3.6 Wellington City, Wellington",,"The right person will be highly technical and analytical, possess 10 + years of current solution architecture (implementation/consulting) experience."
https://nz.indeed.com/viewjob?jk=10281ef92faf89f7,Big Data Engineer,"EROAD 4.2 Albany, Auckland",,Want to work for a company where you can learn and grow with our innovative tech stack? Do you like the idea of designing and implementing data processing…
https://nz.indeed.com/viewjob?jk=0463cdebfa267c42,Infrastructure Engineer,"Michael Page Auckland City, Auckland",,Good knowledge of MS & Linux. One of NZ's leading FinTech business. As an Infrastructure Engineer you will be reporting to the Team Lead Infrastructure.
https://nz.indeed.com/viewjob?jk=cef7fa37be419450,Site Reliability Engineer,"Michael Page Auckland City, Auckland",,Leading NZ based SAAS business. Clould network deployment & SQL experience is must. Leading NZ owned SAAS business with operations across the globe.
https://nz.indeed.com/viewjob?jk=c45b2c87423a164b,Senior Data Scientist,"Salt Recruitment Auckland City, Auckland",,Senior Data Scientist needed for a newly created Data team. This role focuses on helping a leading Kiwi brand through the next stage of their business.
https://nz.indeed.com/viewjob?jk=8fdc5472f1ce9b85,Data Engineer,"Spider Tracks Limited Auckland City, Auckland",,"Spidertracks, a kiwi success story that has until now, flown under the radar, are about to take off on the next leg of our journey."
https://nz.indeed.com/viewjob?jk=21699b030806ed6c,DevOps Engineer,"Invenco Northcote, Auckland",,"Join a challenging and rewarding place to work. At Invenco you will get to work on cutting-edge technologies, apply now! Our ideal candidate will also have:"
https://nz.indeed.com/viewjob?jk=5ef6fcc34a4c103c,Software Engineer - DevOps - Cloud Native Engineering,"Oracle Wellington City, Wellington",,Software Engineer - DevOps - Cloud Native Engineering-190012YI. Cloud Native Engineering (CNE) is a strategic component for providing critical cloud services to…
https://nz.indeed.com/viewjob?jk=42f9eab1997a359b,Intermediate DevOps Engineer (Docker / Kubernetes),"Sunstone Talent Christchurch, Canterbury",,Come work in an exciting DevOps role using your solid mix of DevOps skills including Python / PHP / MySQL / Linux & Bash scripting to automate and improve build…
https://nz.indeed.com/viewjob?jk=923b941c76f5c840,Senior Digital Data Engineer,"BNZ 3.8 Auckland City, Auckland",,Do you want the opportunity to work with true Big Data and cutting-edge tools? Are you keen to utilise your strong coding ability and data engineering…
https://nz.indeed.com/viewjob?jk=c09bb4750f24c665,software engineer,Randstad 3.7 Canterbury,,"We seek the skill and talent of a Software Engineer, to join our customer - a truly global company, developing cutting-edge engineering solutions."
https://nz.indeed.com/viewjob?jk=40479e6fb67abab1,Full Stack Developer,"Michael Page Auckland City, Auckland",,"Excellent opportunity for career growth. Join a great team environment where collaboration & experience is highly-valued. Javascript, Angular and/or React."
https://nz.indeed.com/viewjob?jk=720763a8b27ef0f8,BI and DW Developer,"ANZ New Zealand 4.1 Mount Victoria, 6011",,Work on an expanding Data warehousing Platform in NZ’s largest company. Join the innovative agile journey at ANZ in the complex Data Analytics and BI space.
https://nz.indeed.com/viewjob?jk=40479e6fb67abab1,Full Stack Developer,"Michael Page Auckland City, Auckland",,"Excellent opportunity for career growth. Join a great team environment where collaboration & experience is highly-valued. Javascript, Angular and/or React."
https://nz.indeed.com/viewjob?jk=c7212b85b0839750,Python Developer,"Robert Half New Zealand Auckland City, Auckland",,"Having developed a SaaS product in the Enterprise space, this innovative company has customers around the world which require their data to be masked."
https://nz.indeed.com/viewjob?jk=b2e92f944e95c292,AWS Engineer,"Michael Page Auckland City, Auckland",,Design technology solutions for customers. Leading Kiwi Owned Service Provider. Our client is leading Cloud Solutions provider providing a cloud-first approach…
https://nz.indeed.com/viewjob?jk=276f70a5008567bc,Security Analyst - Fintech,"Michael Page Auckland City, Auckland",,You will be supporting the platform operations and development team. You will be responsible for safeguarding information system assets by identifying and…
https://nz.indeed.com/viewjob?jk=c7212b85b0839750,Python Developer,"Robert Half New Zealand Auckland City, Auckland",,"Having developed a SaaS product in the Enterprise space, this innovative company has customers around the world which require their data to be masked."
https://nz.indeed.com/viewjob?jk=b2e92f944e95c292,AWS Engineer,"Michael Page Auckland City, Auckland",,Design technology solutions for customers. Leading Kiwi Owned Service Provider. Our client is leading Cloud Solutions provider providing a cloud-first approach…
https://nz.indeed.com/viewjob?jk=0463cdebfa267c42,Infrastructure Engineer,"Michael Page Auckland City, Auckland",,Good knowledge of MS & Linux. One of NZ's leading FinTech business. As an Infrastructure Engineer you will be reporting to the Team Lead Infrastructure.
https://nz.indeed.com/viewjob?jk=2789efec013a69e1,Software Engineer | Backend (Senior or Intermediate),"IMAGR Auckland City, Auckland",,"The Software team at IMAGR take full-stack to the extreme, developing everything from embedded computer vision systems, to distributed and cloud processing."
https://nz.indeed.com/viewjob?jk=d35d2eb7148df696,Senior Test Analyst,"Cin7 Auckland City, Auckland",,"Our development team in Auckland is on the lookout for a Senior Test Analyst. Reporting to the Quality Lead, you will be part of the Software Testing & Risk…"
https://nz.indeed.com/viewjob?jk=b76648a54b2cac20,Senior Software Engineer Productionisation - Team Leader,"Robotics Plus Tauranga, Bay of Plenty",,Robotics Plus Limited (RPL) is an ambitious organisation focussed on improving productivity in food and fibre value chains.
https://nz.indeed.com/viewjob?jk=da41e257ef085fb4,Senior Backend Developer,"Talent Army Wellington City, Wellington",,"Leadership responsibilities with the role. Our client is looking for a professional, dedicated and pragmatic developer for a senior position."
https://nz.indeed.com/viewjob?jk=3bdf60580dae8dd5,Senior Software Engineer,"Fergus Auckland City, Auckland",,Fergus is a 100% kiwi-owned tech company that builds awesome job management software. We're helping tradespeople around the world manage their businesses…
https://nz.indeed.com/viewjob?jk=5527a01240e90e24,Senior Software Engineer / Lead Developer,"Sunstone Talent Christchurch, Canterbury",,"An exciting, growing software house is looking for senior software engineers with leadership attributes to carve out new features & functionalities for their…"
https://nz.indeed.com/viewjob?jk=355bc40c625b70bb,Data Engineer,"Datacom 3.7 Auckland City, Auckland",,"Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live…"
https://nz.indeed.com/viewjob?jk=cbb26bd64ce6c516,Senior DevOps Engineer (Docker / Kubernetes),"Sunstone Talent Christchurch, Canterbury",,Come work in an exciting DevOps role using your solid mix of DevOps skills including Python / PHP / MySQL / Linux & Bash scripting to automate and improve build…
https://nz.indeed.com/viewjob?jk=e298307fcd735241,Full Stack Developer,"RWA Technology People Auckland City, Auckland",,Take the lead and showcase your skills as a key developer. Javascript and SQL skills essential (React and Python nice to have).
https://nz.indeed.com/viewjob?jk=d835263f7e4b823a,Senior Customer Advisory Engineer – Data Science / AI / ML,"SAS Institute Inc Auckland City, Auckland",,"Are you a problem solver, explorer, and knowledge seeker – always asking, “What if?”. If so, then you may be the new team member we’re looking for."
https://nz.indeed.com/viewjob?jk=cdf61c17a7ec84ef,DevOps Engineer,"Absolute IT Recruitment Specialists Auckland City, Auckland",,CBD based with parking included! Up to $100k per annum. This is an opportunity to join a leading research organisation based at a great location in Auckland…
https://nz.indeed.com/viewjob?jk=7f8945505a4711ae,Senior Network Engineer - Contract - 12 months,"Absolute IT Recruitment Specialists Auckland City, Auckland",,Well-known financial organisation in Auckland CBD. Leaders in the space with a safe and stable work environment. 5+ years experience as a Network Engineer.
https://nz.indeed.com/viewjob?jk=ce6d59096fd88d3e,devops engineer,Randstad 3.7 Canterbury,,"We seek the skill and talent of a Devops Engineer, to join our customer - a truly global company, developing cutting-edge engineering solutions."
https://nz.indeed.com/viewjob?jk=1e40170fdd8cc0c5,Senior Developer & Integration Lead,"Salt Recruitment Auckland City, Auckland",,Potential for this to develop into a management opportunity. Well-established business across Australia and NZ. You will help decide on which tech stack to use.
https://nz.indeed.com/viewjob?jk=c7e13e1748626a94,Senior Quality Engineer (Automation),"Cin7 Auckland City, Auckland",,Cin7 is a fast-growing SaaS company with a global customer base. Our Inventory Management & Supply Chain software helps businesses around the world manage their…
https://nz.indeed.com/viewjob?jk=ab43f49d74376a65,Senior Software Engineers,"Sourced Christchurch, Canterbury",,Work in a collaborative environment. Chance to become a team lead within 6-12 months. Work in a collaborative environment. What’s in it for me?
https://nz.indeed.com/viewjob?jk=c21b09f4e611d992,Senior Software Engineer,"Seequent Christchurch, Canterbury",,Seequent is a world leader in the development of geoscience visualisation software. We have employees in 15 countries across 6 continents and currently have…
https://nz.indeed.com/viewjob?jk=33e4a5650c231e9e,Senior Esri Developer/Consultant,"Ever Better Recruitment (EBR) Auckland City, Auckland",,"Based in Auckland, our client is a highly reputable geospatial solutions company, concentrating on providing quality solutions to meet business needs."
https://nz.indeed.com/viewjob?jk=7364b5aa628f79f4,Senior Back End Developer,"Robert Walters Wellington City, Wellington",,"We’re looking Senior Back-end Developer to work on a large financial project, mainly this is Python focused but if you are a Senior Web Developer, who has…"
https://nz.indeed.com/viewjob?jk=1f19415c082792fb,Cloud DevOps Engineer,"Absolute IT Recruitment Specialists Wellington City, Wellington",,"We have a great opportunity for a Cloud DevOps Engineer to join a fast moving start up, to deliver a platform as a service project, within a financial services…"
https://nz.indeed.com/viewjob?jk=a0b51632e55c7bcc,Technical Lead,"homes.co.nz Wellington City, Wellington",,We need an awesome senior full-stack engineer to manage our very clever and competent Homes.co.nz tech team as well as help to continue build out NZ best…
https://nz.indeed.com/viewjob?jk=1cf0bb78f33ff04e,Senior Developer,"HAYS 3.6 Auckland City, Auckland",,Multiple positions going for Senior Developers in Christchurch! This is a world leader in the development of software. This is a global company.
https://nz.indeed.com/viewjob?jk=af29922432e30c47,Senior Software Engineer- Christchurch Based Role,"Seequent Auckland City, Auckland",,Seequent is a world leader in the development of geoscience visualisation software. We have employees in 15 countries across 6 continents and currently have…
https://nz.indeed.com/viewjob?jk=3438ba5b09df3779,Solutions Architect,"Sourced Christchurch, Canterbury",,Join a driven and community-focused company. Exciting role with both strategic and operational focus. Chance to mentor and advise team members.
https://nz.indeed.com/viewjob?jk=44c93e09408bc032,SAS Customer Advisory Academy – Pre/Post Sales Associate Sys...,"SAS Institute Inc Wellington City, Wellington",,"Are you an emerging technologist interested in solving complex business problems? Would you like to be paid to attend an in-person training in Cary, North…"
https://nz.indeed.com/viewjob?jk=839ac1d934421abb,insights analyst,"Randstad 3.7 Wellington Central, Wellington",,Enhance your career with a group of like-minded professionals. Contribute to a High-Performing Analytics Team. Exciting Opportunity in a Government Agency.
https://nz.indeed.com/viewjob?jk=8d35977acf34354d,senior insights analyst,"Randstad 3.7 Wellington Central, Wellington",,Enhance your career with a group of like-minded professionals. Contribute to a High-Performing Analytics Team. Exciting Opportunity in a Government Agency.
https://nz.indeed.com/viewjob?jk=f5cd717d7d89cb36,Senior Full Stack Developer | Java,"Datacom 3.7 Christchurch, Canterbury",,"Senior Full Stack Developer| Java. Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new…"
https://nz.indeed.com/viewjob?jk=cef7fa37be419450,Site Reliability Engineer,"Michael Page Auckland City, Auckland",,Leading NZ based SAAS business. Clould network deployment & SQL experience is must. Leading NZ owned SAAS business with operations across the globe.
https://nz.indeed.com/viewjob?jk=40479e6fb67abab1,Full Stack Developer,"Michael Page Auckland City, Auckland",,"Excellent opportunity for career growth. Join a great team environment where collaboration & experience is highly-valued. Javascript, Angular and/or React."
https://nz.indeed.com/viewjob?jk=276f70a5008567bc,Security Analyst - Fintech,"Michael Page Auckland City, Auckland",,You will be supporting the platform operations and development team. You will be responsible for safeguarding information system assets by identifying and…
